stype,n,variant,seed,total_area_px,mean_radius,n_circles,path
A,28,9,113,25336.9,16.25,28,stimuli/dot_tA_n28_v9_s113.png
A,28,10,113,21130.4,14.57,28,stimuli/dot_tA_n28_v10_s113.png
A,28,11,113,16527.9,12.46,28,stimuli/dot_tA_n28_v11_s113.png
A,28,12,113,18849.6,13.43,28,stimuli/dot_tA_n28_v12_s113.png
A,28,13,113,20533.4,13.93,28,stimuli/dot_tA_n28_v13_s113.png
A,28,14,113,19261.1,13.75,28,stimuli/dot_tA_n28_v14_s113.png
A,29,0,113,18928.1,13.41,29,stimuli/dot_tA_n29_v0_s113.png
A,29,1,113,21256.0,14.14,29,stimuli/dot_tA_n29_v1_s113.png
A,29,2,113,21388.0,14.07,29,stimuli/dot_tA_n29_v2_s113.png
A,29,3,113,16201.2,11.97,29,stimuli/dot_tA_n29_v3_s113.png
A,29,4,113,20473.8,13.97,29,stimuli/dot_tA_n29_v4_s113.png
A,29,5,113,23015.3,14.76,29,stimuli/dot_tA_n29_v5_s113.png
A,29,6,113,22437.3,14.48,29,stimuli/dot_tA_n29_v6_s113.png
A,29,7,113,22851.9,14.69,29,stimuli/dot_tA_n29_v7_s113.png
A,29,8,113,22072.8,14.34,29,stimuli/dot_tA_n29_v8_s113.png
A,29,9,113,19462.2,13.48,29,stimuli/dot_tA_n29_v9_s113.png
A,29,10,113,19971.1,13.55,29,stimuli/dot_tA_n29_v10_s113.png
A,29,11,113,21761.8,14.66,29,stimuli/dot_tA_n29_v11_s113.png
A,29,12,113,24177.7,14.9,29,stimuli/dot_tA_n29_v12_s113.png
A,29,13,113,21303.1,13.97,29,stimuli/dot_tA_n29_v13_s113.png
A,29,14,113,21004.7,13.72,29,stimuli/dot_tA_n29_v14_s113.png
A,30,0,113,22201.6,14.3,30,stimuli/dot_tA_n30_v0_s113.png
A,30,1,113,22641.5,14.37,30,stimuli/dot_tA_n30_v1_s113.png
A,30,2,113,25252.1,15.27,30,stimuli/dot_tA_n30_v2_s113.png
A,30,3,113,23803.8,14.97,30,stimuli/dot_tA_n30_v3_s113.png
A,30,4,113,22845.7,14.33,30,stimuli/dot_tA_n30_v4_s113.png
A,30,5,113,20313.5,13.6,30,stimuli/dot_tA_n30_v5_s113.png
A,30,6,113,22261.3,14.33,30,stimuli/dot_tA_n30_v6_s113.png
A,30,7,113,22116.8,14.13,30,stimuli/dot_tA_n30_v7_s113.png
A,30,8,113,21972.3,14.0,30,stimuli/dot_tA_n30_v8_s113.png
A,30,9,113,23147.3,14.27,30,stimuli/dot_tA_n30_v9_s113.png
A,30,10,113,23272.9,14.33,30,stimuli/dot_tA_n30_v10_s113.png
A,30,11,113,24105.4,14.57,30,stimuli/dot_tA_n30_v11_s113.png
A,30,12,113,21950.3,13.97,30,stimuli/dot_tA_n30_v12_s113.png
A,30,13,113,24906.5,15.13,30,stimuli/dot_tA_n30_v13_s113.png
A,30,14,113,21617.3,14.1,30,stimuli/dot_tA_n30_v14_s113.png
A,31,0,113,16744.7,12.19,31,stimuli/dot_tA_n31_v0_s113.png
A,31,1,113,21771.2,13.81,31,stimuli/dot_tA_n31_v1_s113.png
A,31,2,113,17803.4,12.35,31,stimuli/dot_tA_n31_v2_s113.png
A,31,3,113,25201.9,15.1,31,stimuli/dot_tA_n31_v3_s113.png
A,31,4,113,22091.7,13.87,31,stimuli/dot_tA_n31_v4_s113.png
A,31,5,113,23005.9,14.68,31,stimuli/dot_tA_n31_v5_s113.png
A,31,6,113,19990.0,13.58,31,stimuli/dot_tA_n31_v6_s113.png
A,31,7,113,20552.3,13.61,31,stimuli/dot_tA_n31_v7_s113.png
A,31,8,113,21981.7,13.9,31,stimuli/dot_tA_n31_v8_s113.png
A,31,9,113,17363.6,11.97,31,stimuli/dot_tA_n31_v9_s113.png
A,31,10,113,21265.4,13.9,31,stimuli/dot_tA_n31_v10_s113.png
A,31,11,113,20530.3,13.32,31,stimuli/dot_tA_n31_v11_s113.png
A,31,12,113,17828.5,12.55,31,stimuli/dot_tA_n31_v12_s113.png
A,31,13,113,22113.7,14.1,31,stimuli/dot_tA_n31_v13_s113.png
A,31,14,113,19185.7,13.0,31,stimuli/dot_tA_n31_v14_s113.png
A,32,0,113,24890.8,14.66,32,stimuli/dot_tA_n32_v0_s113.png
A,32,1,113,18105.0,12.34,32,stimuli/dot_tA_n32_v1_s113.png
A,32,2,113,20872.7,13.25,32,stimuli/dot_tA_n32_v2_s113.png
A,32,3,113,21114.6,13.41,32,stimuli/dot_tA_n32_v3_s113.png
A,32,4,113,22657.2,14.12,32,stimuli/dot_tA_n32_v4_s113.png
A,32,5,113,19848.6,12.75,32,stimuli/dot_tA_n32_v5_s113.png
A,32,6,113,19236.0,12.78,32,stimuli/dot_tA_n32_v6_s113.png
A,32,7,113,18742.7,12.5,32,stimuli/dot_tA_n32_v7_s113.png
A,32,8,113,20470.6,13.19,32,stimuli/dot_tA_n32_v8_s113.png
A,32,9,113,20989.0,13.47,32,stimuli/dot_tA_n32_v9_s113.png
A,32,10,113,24312.8,14.53,32,stimuli/dot_tA_n32_v10_s113.png
A,32,11,113,23100.1,14.09,32,stimuli/dot_tA_n32_v11_s113.png
A,32,12,113,20392.1,13.34,32,stimuli/dot_tA_n32_v12_s113.png
A,32,13,113,17611.8,12.44,32,stimuli/dot_tA_n32_v13_s113.png
A,32,14,113,23898.1,14.66,32,stimuli/dot_tA_n32_v14_s113.png
A,33,0,113,21205.8,13.09,33,stimuli/dot_tA_n33_v0_s113.png
A,33,1,113,22299.0,13.82,33,stimuli/dot_tA_n33_v1_s113.png
A,33,2,113,24561.0,14.73,33,stimuli/dot_tA_n33_v2_s113.png
A,33,3,113,21727.3,13.64,33,stimuli/dot_tA_n33_v3_s113.png
A,33,4,113,19694.6,12.64,33,stimuli/dot_tA_n33_v4_s113.png
A,33,5,113,17963.6,12.36,33,stimuli/dot_tA_n33_v5_s113.png
A,33,6,113,21950.3,13.42,33,stimuli/dot_tA_n33_v6_s113.png
A,33,7,113,23587.1,14.12,33,stimuli/dot_tA_n33_v7_s113.png
A,33,8,113,19638.1,12.64,33,stimuli/dot_tA_n33_v8_s113.png
A,33,9,113,18968.9,12.61,33,stimuli/dot_tA_n33_v9_s113.png
A,33,10,113,17759.4,11.97,33,stimuli/dot_tA_n33_v10_s113.png
A,33,11,113,22512.7,13.76,33,stimuli/dot_tA_n33_v11_s113.png
A,33,12,113,21381.7,13.52,33,stimuli/dot_tA_n33_v12_s113.png
A,33,13,113,20021.4,13.0,33,stimuli/dot_tA_n33_v13_s113.png
A,33,14,113,18130.1,12.09,33,stimuli/dot_tA_n33_v14_s113.png
A,34,0,113,21322.0,13.21,34,stimuli/dot_tA_n34_v0_s113.png
A,34,1,113,22650.9,13.47,34,stimuli/dot_tA_n34_v1_s113.png
A,34,2,113,23037.3,13.97,34,stimuli/dot_tA_n34_v2_s113.png
A,34,3,113,25305.5,14.38,34,stimuli/dot_tA_n34_v3_s113.png
A,34,4,113,22044.6,13.44,34,stimuli/dot_tA_n34_v4_s113.png
A,34,5,113,22173.4,13.41,34,stimuli/dot_tA_n34_v5_s113.png
A,34,6,113,24680.4,14.29,34,stimuli/dot_tA_n34_v6_s113.png
A,34,7,113,29612.7,15.65,34,stimuli/dot_tA_n34_v7_s113.png
A,34,8,113,24454.2,14.41,34,stimuli/dot_tA_n34_v8_s113.png
A,34,9,113,16298.6,11.47,34,stimuli/dot_tA_n34_v9_s113.png
A,34,10,113,23888.7,14.29,34,stimuli/dot_tA_n34_v10_s113.png
A,34,11,113,24919.1,14.53,34,stimuli/dot_tA_n34_v11_s113.png
A,34,12,113,18372.0,12.29,34,stimuli/dot_tA_n34_v12_s113.png
A,34,13,113,22355.6,13.41,34,stimuli/dot_tA_n34_v13_s113.png
A,34,14,113,21303.1,13.21,34,stimuli/dot_tA_n34_v14_s113.png
A,35,0,113,24614.4,14.2,35,stimuli/dot_tA_n35_v0_s113.png
A,35,1,113,23012.2,13.4,35,stimuli/dot_tA_n35_v1_s113.png
A,35,2,113,21312.6,13.09,35,stimuli/dot_tA_n35_v2_s113.png
A,35,3,113,19955.4,12.51,35,stimuli/dot_tA_n35_v3_s113.png
A,35,4,113,18397.2,11.77,35,stimuli/dot_tA_n35_v4_s113.png
A,35,5,113,19138.6,12.46,35,stimuli/dot_tA_n35_v5_s113.png
A,35,6,113,25214.4,14.46,35,stimuli/dot_tA_n35_v6_s113.png
A,35,7,113,23873.0,13.57,35,stimuli/dot_tA_n35_v7_s113.png
A,35,8,113,24077.2,13.94,35,stimuli/dot_tA_n35_v8_s113.png
A,35,9,113,20071.6,12.2,35,stimuli/dot_tA_n35_v9_s113.png
A,35,10,113,21966.0,13.43,35,stimuli/dot_tA_n35_v10_s113.png
A,35,11,113,20392.1,12.37,35,stimuli/dot_tA_n35_v11_s113.png
A,35,12,113,23675.0,13.54,35,stimuli/dot_tA_n35_v12_s113.png
A,35,13,113,27011.4,14.63,35,stimuli/dot_tA_n35_v13_s113.png
A,35,14,113,21039.2,12.83,35,stimuli/dot_tA_n35_v14_s113.png
A,36,0,113,21419.4,12.78,36,stimuli/dot_tA_n36_v0_s113.png
A,36,1,113,21136.6,12.78,36,stimuli/dot_tA_n36_v1_s113.png
A,36,2,113,20216.1,12.58,36,stimuli/dot_tA_n36_v2_s113.png
A,36,3,113,19958.5,12.31,36,stimuli/dot_tA_n36_v3_s113.png
A,36,4,113,21959.7,12.94,36,stimuli/dot_tA_n36_v4_s113.png
A,36,5,113,21677.0,12.83,36,stimuli/dot_tA_n36_v5_s113.png
A,36,6,113,23835.3,13.75,36,stimuli/dot_tA_n36_v6_s113.png
A,36,7,113,23128.4,13.61,36,stimuli/dot_tA_n36_v7_s113.png
A,36,8,113,17256.8,11.19,36,stimuli/dot_tA_n36_v8_s113.png
A,36,9,113,20630.8,12.64,36,stimuli/dot_tA_n36_v9_s113.png
A,36,10,113,22754.6,13.19,36,stimuli/dot_tA_n36_v10_s113.png
A,36,11,113,21554.5,13.03,36,stimuli/dot_tA_n36_v11_s113.png
A,36,12,113,17395.0,11.47,36,stimuli/dot_tA_n36_v12_s113.png
A,36,13,113,17602.3,11.58,36,stimuli/dot_tA_n36_v13_s113.png
A,36,14,113,20979.6,12.67,36,stimuli/dot_tA_n36_v14_s113.png
A,37,0,113,20187.9,12.16,37,stimuli/dot_tA_n37_v0_s113.png
A,37,1,113,22066.5,13.03,37,stimuli/dot_tA_n37_v1_s113.png
A,37,2,113,20335.5,12.46,37,stimuli/dot_tA_n37_v2_s113.png
A,37,3,113,21453.9,12.84,37,stimuli/dot_tA_n37_v3_s113.png
A,37,4,113,18453.7,11.95,37,stimuli/dot_tA_n37_v4_s113.png
A,37,5,113,21736.7,12.57,37,stimuli/dot_tA_n37_v5_s113.png
A,37,6,113,15271.3,10.68,37,stimuli/dot_tA_n37_v6_s113.png
A,37,7,113,21422.5,12.62,37,stimuli/dot_tA_n37_v7_s113.png
A,37,8,113,24353.6,13.46,37,stimuli/dot_tA_n37_v8_s113.png
A,37,9,113,23244.6,13.16,37,stimuli/dot_tA_n37_v9_s113.png
A,37,10,113,18610.8,11.84,37,stimuli/dot_tA_n37_v10_s113.png
A,37,11,113,22478.1,13.16,37,stimuli/dot_tA_n37_v11_s113.png
A,37,12,113,22983.9,13.03,37,stimuli/dot_tA_n37_v12_s113.png
A,37,13,113,18136.4,11.65,37,stimuli/dot_tA_n37_v13_s113.png
A,37,14,113,23646.8,13.22,37,stimuli/dot_tA_n37_v14_s113.png
A,38,0,113,25911.9,13.89,38,stimuli/dot_tA_n38_v0_s113.png
A,38,1,113,27909.9,14.47,38,stimuli/dot_tA_n38_v1_s113.png
A,38,2,113,23470.8,13.08,38,stimuli/dot_tA_n38_v2_s113.png
A,38,3,113,25965.3,14.03,38,stimuli/dot_tA_n38_v3_s113.png
A,38,4,113,20756.5,12.29,38,stimuli/dot_tA_n38_v4_s113.png
A,38,5,113,24250.0,13.29,38,stimuli/dot_tA_n38_v5_s113.png
A,38,6,113,21397.4,12.39,38,stimuli/dot_tA_n38_v6_s113.png
A,38,7,113,23439.4,13.08,38,stimuli/dot_tA_n38_v7_s113.png
A,38,8,113,19229.7,11.76,38,stimuli/dot_tA_n38_v8_s113.png
A,38,9,113,26744.4,14.29,38,stimuli/dot_tA_n38_v9_s113.png
A,38,10,113,19892.6,11.95,38,stimuli/dot_tA_n38_v10_s113.png
A,38,11,113,22569.2,12.79,38,stimuli/dot_tA_n38_v11_s113.png
A,38,12,113,27011.4,14.42,38,stimuli/dot_tA_n38_v12_s113.png
A,38,13,113,23401.7,13.18,38,stimuli/dot_tA_n38_v13_s113.png
A,38,14,113,18683.1,11.66,38,stimuli/dot_tA_n38_v14_s113.png
A,39,0,113,26056.4,13.64,39,stimuli/dot_tA_n39_v0_s113.png
A,39,1,113,21300.0,12.31,39,stimuli/dot_tA_n39_v1_s113.png
A,39,2,113,26361.1,13.67,39,stimuli/dot_tA_n39_v2_s113.png
A,39,3,113,22515.8,12.74,39,stimuli/dot_tA_n39_v3_s113.png
A,39,4,113,27140.2,14.08,39,stimuli/dot_tA_n39_v4_s113.png
A,39,5,113,23225.8,12.9,39,stimuli/dot_tA_n39_v5_s113.png
A,39,6,113,19063.2,11.44,39,stimuli/dot_tA_n39_v6_s113.png
A,39,7,113,20099.9,11.74,39,stimuli/dot_tA_n39_v7_s113.png
A,39,8,113,23439.4,13.0,39,stimuli/dot_tA_n39_v8_s113.png
A,39,9,113,24102.3,13.03,39,stimuli/dot_tA_n39_v9_s113.png
A,39,10,113,18921.8,11.77,39,stimuli/dot_tA_n39_v10_s113.png
A,39,11,113,23916.9,13.0,39,stimuli/dot_tA_n39_v11_s113.png
A,39,12,113,22745.1,12.72,39,stimuli/dot_tA_n39_v12_s113.png
A,39,13,113,21017.3,12.21,39,stimuli/dot_tA_n39_v13_s113.png
A,39,14,113,25776.8,13.46,39,stimuli/dot_tA_n39_v14_s113.png
A,40,0,113,18340.6,11.25,40,stimuli/dot_tA_n40_v0_s113.png
A,40,1,113,19452.7,11.65,40,stimuli/dot_tA_n40_v1_s113.png
A,40,2,113,25132.7,13.35,40,stimuli/dot_tA_n40_v2_s113.png
A,40,3,113,20099.9,11.85,40,stimuli/dot_tA_n40_v3_s113.png
A,40,4,113,18337.5,11.18,40,stimuli/dot_tA_n40_v4_s113.png
A,40,5,113,20960.7,12.25,40,stimuli/dot_tA_n40_v5_s113.png
A,40,6,113,21410.0,12.28,40,stimuli/dot_tA_n40_v6_s113.png
A,40,7,113,24975.7,13.4,40,stimuli/dot_tA_n40_v7_s113.png
A,40,8,113,15912.2,10.28,40,stimuli/dot_tA_n40_v8_s113.png
A,40,9,113,25267.8,13.38,40,stimuli/dot_tA_n40_v9_s113.png
A,40,10,113,25836.5,13.6,40,stimuli/dot_tA_n40_v10_s113.png
A,40,11,113,19396.2,11.8,40,stimuli/dot_tA_n40_v11_s113.png
A,40,12,113,22003.7,12.25,40,stimuli/dot_tA_n40_v12_s113.png
A,40,13,113,23027.9,12.7,40,stimuli/dot_tA_n40_v13_s113.png
A,40,14,113,21419.4,12.25,40,stimuli/dot_tA_n40_v14_s113.png
