image,stype,true_n,variant,total_area_px,framing,rep,guess,latency_s,error
dot_tA_n01_v5_s71.png,A,1,5,3631.7,objects,2,1,1.26,
dot_tA_n01_v5_s71.png,A,1,5,3631.7,objects,3,1,0.83,
dot_tA_n01_v5_s71.png,A,1,5,3631.7,objects,4,1,0.86,
dot_tA_n01_v6_s71.png,A,1,6,2290.2,objects,0,1,1.36,
dot_tA_n01_v6_s71.png,A,1,6,2290.2,objects,1,1,1.19,
dot_tA_n01_v6_s71.png,A,1,6,2290.2,objects,2,1,1.05,
dot_tA_n01_v6_s71.png,A,1,6,2290.2,objects,3,1,0.99,
dot_tA_n01_v6_s71.png,A,1,6,2290.2,objects,4,1,1.16,
dot_tA_n01_v7_s71.png,A,1,7,201.1,objects,0,1,0.82,
dot_tA_n01_v7_s71.png,A,1,7,201.1,objects,1,1,0.86,
dot_tA_n01_v7_s71.png,A,1,7,201.1,objects,2,1,0.83,
dot_tA_n01_v7_s71.png,A,1,7,201.1,objects,3,1,0.95,
dot_tA_n01_v7_s71.png,A,1,7,201.1,objects,4,1,1.06,
dot_tA_n01_v8_s71.png,A,1,8,2827.4,objects,0,1,0.99,
dot_tA_n01_v8_s71.png,A,1,8,2827.4,objects,1,1,1.01,
dot_tA_n01_v8_s71.png,A,1,8,2827.4,objects,2,1,1.15,
dot_tA_n01_v8_s71.png,A,1,8,2827.4,objects,3,1,1.11,
dot_tA_n01_v8_s71.png,A,1,8,2827.4,objects,4,1,1.32,
dot_tA_n01_v9_s71.png,A,1,9,1134.1,objects,0,1,1.0,
dot_tA_n01_v9_s71.png,A,1,9,1134.1,objects,1,1,0.83,
dot_tA_n01_v9_s71.png,A,1,9,1134.1,objects,2,1,0.85,
dot_tA_n01_v9_s71.png,A,1,9,1134.1,objects,3,1,1.34,
dot_tA_n01_v9_s71.png,A,1,9,1134.1,objects,4,1,0.87,
dot_tA_n02_v0_s71.png,A,2,0,2579.2,objects,0,2,1.03,
dot_tA_n02_v0_s71.png,A,2,0,2579.2,objects,1,2,1.44,
dot_tA_n02_v0_s71.png,A,2,0,2579.2,objects,2,2,1.43,
dot_tA_n02_v0_s71.png,A,2,0,2579.2,objects,3,2,1.08,
dot_tA_n02_v0_s71.png,A,2,0,2579.2,objects,4,2,0.87,
dot_tA_n02_v1_s71.png,A,2,1,1118.4,objects,0,2,0.93,
dot_tA_n02_v1_s71.png,A,2,1,1118.4,objects,1,2,1.32,
dot_tA_n02_v1_s71.png,A,2,1,1118.4,objects,2,2,1.53,
dot_tA_n02_v1_s71.png,A,2,1,1118.4,objects,3,2,1.22,
dot_tA_n02_v1_s71.png,A,2,1,1118.4,objects,4,2,0.9,
dot_tA_n02_v2_s71.png,A,2,2,2777.2,objects,0,2,0.95,
dot_tA_n02_v2_s71.png,A,2,2,2777.2,objects,1,2,0.76,
dot_tA_n02_v2_s71.png,A,2,2,2777.2,objects,2,2,0.89,
dot_tA_n02_v2_s71.png,A,2,2,2777.2,objects,3,2,1.35,
dot_tA_n02_v2_s71.png,A,2,2,2777.2,objects,4,2,0.97,
dot_tA_n02_v3_s71.png,A,2,3,3845.3,objects,0,2,1.0,
dot_tA_n02_v3_s71.png,A,2,3,3845.3,objects,1,2,0.94,
dot_tA_n02_v3_s71.png,A,2,3,3845.3,objects,2,2,1.23,
dot_tA_n02_v3_s71.png,A,2,3,3845.3,objects,3,2,0.95,
dot_tA_n02_v3_s71.png,A,2,3,3845.3,objects,4,2,0.95,
dot_tA_n02_v4_s71.png,A,2,4,6638.2,objects,0,2,1.08,
dot_tA_n02_v4_s71.png,A,2,4,6638.2,objects,1,2,1.05,
dot_tA_n02_v4_s71.png,A,2,4,6638.2,objects,2,2,0.99,
dot_tA_n02_v4_s71.png,A,2,4,6638.2,objects,3,2,0.72,
dot_tA_n02_v4_s71.png,A,2,4,6638.2,objects,4,2,0.84,
dot_tA_n02_v5_s71.png,A,2,5,4027.5,objects,0,2,0.97,
dot_tA_n02_v5_s71.png,A,2,5,4027.5,objects,1,2,1.14,
dot_tA_n02_v5_s71.png,A,2,5,4027.5,objects,2,2,1.02,
dot_tA_n02_v5_s71.png,A,2,5,4027.5,objects,3,2,1.46,
dot_tA_n02_v5_s71.png,A,2,5,4027.5,objects,4,2,0.85,
dot_tA_n02_v6_s71.png,A,2,6,4737.5,objects,0,2,1.01,
dot_tA_n02_v6_s71.png,A,2,6,4737.5,objects,1,2,0.96,
dot_tA_n02_v6_s71.png,A,2,6,4737.5,objects,2,2,0.91,
dot_tA_n02_v6_s71.png,A,2,6,4737.5,objects,3,2,1.01,
dot_tA_n02_v6_s71.png,A,2,6,4737.5,objects,4,2,1.18,
dot_tA_n02_v7_s71.png,A,2,7,1237.8,objects,0,2,0.97,
dot_tA_n02_v7_s71.png,A,2,7,1237.8,objects,1,2,1.0,
dot_tA_n02_v7_s71.png,A,2,7,1237.8,objects,2,2,0.94,
dot_tA_n02_v7_s71.png,A,2,7,1237.8,objects,3,2,0.86,
dot_tA_n02_v7_s71.png,A,2,7,1237.8,objects,4,2,1.01,
dot_tA_n02_v8_s71.png,A,2,8,1184.4,objects,0,2,0.98,
dot_tA_n02_v8_s71.png,A,2,8,1184.4,objects,1,2,1.05,
dot_tA_n02_v8_s71.png,A,2,8,1184.4,objects,2,2,1.34,
dot_tA_n02_v8_s71.png,A,2,8,1184.4,objects,3,2,0.93,
dot_tA_n02_v8_s71.png,A,2,8,1184.4,objects,4,2,1.21,
dot_tA_n02_v9_s71.png,A,2,9,4439.1,objects,0,2,0.76,
dot_tA_n02_v9_s71.png,A,2,9,4439.1,objects,1,2,0.72,
dot_tA_n02_v9_s71.png,A,2,9,4439.1,objects,2,2,1.17,
dot_tA_n02_v9_s71.png,A,2,9,4439.1,objects,3,2,0.89,
dot_tA_n02_v9_s71.png,A,2,9,4439.1,objects,4,2,1.3,
dot_tA_n03_v0_s71.png,A,3,0,5661.1,objects,0,4,1.38,
dot_tA_n03_v0_s71.png,A,3,0,5661.1,objects,1,3,1.34,
dot_tA_n03_v0_s71.png,A,3,0,5661.1,objects,2,4,0.91,
dot_tA_n03_v0_s71.png,A,3,0,5661.1,objects,3,4,0.9,
dot_tA_n03_v0_s71.png,A,3,0,5661.1,objects,4,4,1.05,
dot_tA_n03_v1_s71.png,A,3,1,2255.7,objects,0,4,1.03,
dot_tA_n03_v1_s71.png,A,3,1,2255.7,objects,1,3,1.57,
dot_tA_n03_v1_s71.png,A,3,1,2255.7,objects,2,3,0.79,
dot_tA_n03_v1_s71.png,A,3,1,2255.7,objects,3,3,0.95,
dot_tA_n03_v1_s71.png,A,3,1,2255.7,objects,4,3,1.25,
dot_tA_n03_v2_s71.png,A,3,2,2626.4,objects,0,3,1.03,
dot_tA_n03_v2_s71.png,A,3,2,2626.4,objects,1,3,0.82,
dot_tA_n03_v2_s71.png,A,3,2,2626.4,objects,2,3,0.96,
dot_tA_n03_v2_s71.png,A,3,2,2626.4,objects,3,3,0.98,
dot_tA_n03_v2_s71.png,A,3,2,2626.4,objects,4,3,1.09,
dot_tA_n03_v3_s71.png,A,3,3,7166.0,objects,0,4,0.99,
dot_tA_n03_v3_s71.png,A,3,3,7166.0,objects,1,3,0.92,
dot_tA_n03_v3_s71.png,A,3,3,7166.0,objects,2,3,0.72,
dot_tA_n03_v3_s71.png,A,3,3,7166.0,objects,3,4,1.14,
dot_tA_n03_v3_s71.png,A,3,3,7166.0,objects,4,3,0.85,
dot_tA_n03_v4_s71.png,A,3,4,2667.2,objects,0,4,0.81,
dot_tA_n03_v4_s71.png,A,3,4,2667.2,objects,1,4,0.84,
dot_tA_n03_v4_s71.png,A,3,4,2667.2,objects,2,3,0.85,
dot_tA_n03_v4_s71.png,A,3,4,2667.2,objects,3,4,0.79,
dot_tA_n03_v4_s71.png,A,3,4,2667.2,objects,4,4,1.0,
dot_tA_n03_v5_s71.png,A,3,5,7367.0,objects,0,4,0.89,
dot_tA_n03_v5_s71.png,A,3,5,7367.0,objects,1,4,0.86,
dot_tA_n03_v5_s71.png,A,3,5,7367.0,objects,2,4,0.93,
dot_tA_n03_v5_s71.png,A,3,5,7367.0,objects,3,4,0.69,
dot_tA_n03_v5_s71.png,A,3,5,7367.0,objects,4,4,0.67,
dot_tA_n03_v6_s71.png,A,3,6,2682.9,objects,0,3,0.79,
dot_tA_n03_v6_s71.png,A,3,6,2682.9,objects,1,3,4.34,
dot_tA_n03_v6_s71.png,A,3,6,2682.9,objects,2,3,1.45,
dot_tA_n03_v6_s71.png,A,3,6,2682.9,objects,3,3,0.88,
dot_tA_n03_v6_s71.png,A,3,6,2682.9,objects,4,3,0.97,
dot_tA_n03_v7_s71.png,A,3,7,5698.8,objects,0,3,0.97,
dot_tA_n03_v7_s71.png,A,3,7,5698.8,objects,1,4,0.89,
dot_tA_n03_v7_s71.png,A,3,7,5698.8,objects,2,4,1.0,
dot_tA_n03_v7_s71.png,A,3,7,5698.8,objects,3,4,1.06,
dot_tA_n03_v7_s71.png,A,3,7,5698.8,objects,4,4,0.95,
dot_tA_n03_v8_s71.png,A,3,8,5746.0,objects,0,,1.02,
dot_tA_n03_v8_s71.png,A,3,8,5746.0,objects,1,4,1.21,
dot_tA_n03_v8_s71.png,A,3,8,5746.0,objects,2,4,1.5,
dot_tA_n03_v8_s71.png,A,3,8,5746.0,objects,3,4,0.98,
dot_tA_n03_v8_s71.png,A,3,8,5746.0,objects,4,4,0.79,
dot_tA_n03_v9_s71.png,A,3,9,4297.7,objects,0,3,0.94,
dot_tA_n03_v9_s71.png,A,3,9,4297.7,objects,1,3,0.92,
dot_tA_n03_v9_s71.png,A,3,9,4297.7,objects,2,3,1.45,
dot_tA_n03_v9_s71.png,A,3,9,4297.7,objects,3,3,0.97,
dot_tA_n03_v9_s71.png,A,3,9,4297.7,objects,4,3,1.0,
dot_tA_n04_v0_s71.png,A,4,0,4316.5,objects,0,5,1.09,
dot_tA_n04_v0_s71.png,A,4,0,4316.5,objects,1,5,1.21,
dot_tA_n04_v0_s71.png,A,4,0,4316.5,objects,2,5,1.01,
dot_tA_n04_v0_s71.png,A,4,0,4316.5,objects,3,4,0.63,
dot_tA_n04_v0_s71.png,A,4,0,4316.5,objects,4,5,1.07,
dot_tA_n04_v1_s71.png,A,4,1,6160.7,objects,0,5,0.77,
dot_tA_n04_v1_s71.png,A,4,1,6160.7,objects,1,5,1.22,
dot_tA_n04_v1_s71.png,A,4,1,6160.7,objects,2,5,1.12,
dot_tA_n04_v1_s71.png,A,4,1,6160.7,objects,3,5,1.09,
dot_tA_n04_v1_s71.png,A,4,1,6160.7,objects,4,5,1.14,
dot_tA_n04_v2_s71.png,A,4,2,8278.1,objects,0,5,0.82,
dot_tA_n04_v2_s71.png,A,4,2,8278.1,objects,1,5,1.06,
dot_tA_n04_v2_s71.png,A,4,2,8278.1,objects,2,5,0.96,
dot_tA_n04_v2_s71.png,A,4,2,8278.1,objects,3,5,0.91,
dot_tA_n04_v2_s71.png,A,4,2,8278.1,objects,4,5,0.93,
dot_tA_n04_v3_s71.png,A,4,3,3157.3,objects,0,4,1.09,
dot_tA_n04_v3_s71.png,A,4,3,3157.3,objects,1,4,1.12,
dot_tA_n04_v3_s71.png,A,4,3,3157.3,objects,2,4,1.04,
dot_tA_n04_v3_s71.png,A,4,3,3157.3,objects,3,5,0.91,
dot_tA_n04_v3_s71.png,A,4,3,3157.3,objects,4,4,0.88,
dot_tA_n04_v4_s71.png,A,4,4,5859.1,objects,0,4,0.85,
dot_tA_n04_v4_s71.png,A,4,4,5859.1,objects,1,4,1.09,
dot_tA_n04_v4_s71.png,A,4,4,5859.1,objects,2,4,1.07,
dot_tA_n04_v4_s71.png,A,4,4,5859.1,objects,3,4,1.05,
dot_tA_n04_v4_s71.png,A,4,4,5859.1,objects,4,4,0.95,
dot_tA_n04_v5_s71.png,A,4,5,6870.7,objects,0,4,1.18,
dot_tA_n04_v5_s71.png,A,4,5,6870.7,objects,1,4,0.94,
dot_tA_n04_v5_s71.png,A,4,5,6870.7,objects,2,4,0.9,
dot_tA_n04_v5_s71.png,A,4,5,6870.7,objects,3,4,0.85,
dot_tA_n04_v5_s71.png,A,4,5,6870.7,objects,4,4,0.99,
dot_tA_n04_v6_s71.png,A,4,6,6613.1,objects,0,5,1.07,
dot_tA_n04_v6_s71.png,A,4,6,6613.1,objects,1,5,1.06,
dot_tA_n04_v6_s71.png,A,4,6,6613.1,objects,2,5,0.88,
dot_tA_n04_v6_s71.png,A,4,6,6613.1,objects,3,5,1.73,
dot_tA_n04_v6_s71.png,A,4,6,6613.1,objects,4,5,0.94,
dot_tA_n04_v7_s71.png,A,4,7,10197.6,objects,0,5,0.91,
dot_tA_n04_v7_s71.png,A,4,7,10197.6,objects,1,5,1.25,
dot_tA_n04_v7_s71.png,A,4,7,10197.6,objects,2,5,0.94,
dot_tA_n04_v7_s71.png,A,4,7,10197.6,objects,3,5,0.98,
dot_tA_n04_v7_s71.png,A,4,7,10197.6,objects,4,5,0.84,
dot_tA_n04_v8_s71.png,A,4,8,6939.8,objects,0,5,0.77,
dot_tA_n04_v8_s71.png,A,4,8,6939.8,objects,1,5,0.8,
dot_tA_n04_v8_s71.png,A,4,8,6939.8,objects,2,5,0.86,
dot_tA_n04_v8_s71.png,A,4,8,6939.8,objects,3,5,0.87,
dot_tA_n04_v8_s71.png,A,4,8,6939.8,objects,4,5,1.1,
dot_tA_n04_v9_s71.png,A,4,9,6914.6,objects,0,5,0.88,
dot_tA_n04_v9_s71.png,A,4,9,6914.6,objects,1,5,1.03,
dot_tA_n04_v9_s71.png,A,4,9,6914.6,objects,2,5,0.88,
dot_tA_n04_v9_s71.png,A,4,9,6914.6,objects,3,5,0.97,
dot_tA_n04_v9_s71.png,A,4,9,6914.6,objects,4,5,0.89,
dot_tA_n05_v0_s71.png,A,5,0,5912.5,objects,0,6,1.09,
dot_tA_n05_v0_s71.png,A,5,0,5912.5,objects,1,6,0.68,
dot_tA_n05_v0_s71.png,A,5,0,5912.5,objects,2,6,0.91,
dot_tA_n05_v0_s71.png,A,5,0,5912.5,objects,3,6,1.33,
dot_tA_n05_v0_s71.png,A,5,0,5912.5,objects,4,6,0.91,
dot_tA_n05_v1_s71.png,A,5,1,9377.7,objects,0,6,0.8,
dot_tA_n05_v1_s71.png,A,5,1,9377.7,objects,1,6,1.85,
dot_tA_n05_v1_s71.png,A,5,1,9377.7,objects,2,6,0.94,
dot_tA_n05_v1_s71.png,A,5,1,9377.7,objects,3,6,1.09,
dot_tA_n05_v1_s71.png,A,5,1,9377.7,objects,4,6,1.35,
dot_tA_n05_v2_s71.png,A,5,2,7797.4,objects,0,6,1.32,
dot_tA_n05_v2_s71.png,A,5,2,7797.4,objects,1,6,1.07,
dot_tA_n05_v2_s71.png,A,5,2,7797.4,objects,2,7,0.98,
dot_tA_n05_v2_s71.png,A,5,2,7797.4,objects,3,7,1.07,
dot_tA_n05_v2_s71.png,A,5,2,7797.4,objects,4,6,1.21,
dot_tA_n05_v3_s71.png,A,5,3,10059.4,objects,0,6,0.98,
dot_tA_n05_v3_s71.png,A,5,3,10059.4,objects,1,5,0.78,
dot_tA_n05_v3_s71.png,A,5,3,10059.4,objects,2,6,0.97,
dot_tA_n05_v3_s71.png,A,5,3,10059.4,objects,3,6,0.83,
dot_tA_n05_v3_s71.png,A,5,3,10059.4,objects,4,6,1.02,
dot_tA_n05_v4_s71.png,A,5,4,7222.5,objects,0,6,1.08,
dot_tA_n05_v4_s71.png,A,5,4,7222.5,objects,1,6,0.92,
dot_tA_n05_v4_s71.png,A,5,4,7222.5,objects,2,7,0.94,
dot_tA_n05_v4_s71.png,A,5,4,7222.5,objects,3,7,1.14,
dot_tA_n05_v4_s71.png,A,5,4,7222.5,objects,4,6,0.83,
dot_tA_n05_v5_s71.png,A,5,5,8516.9,objects,0,5,0.92,
dot_tA_n05_v5_s71.png,A,5,5,8516.9,objects,1,6,0.86,
dot_tA_n05_v5_s71.png,A,5,5,8516.9,objects,2,5,0.97,
dot_tA_n05_v5_s71.png,A,5,5,8516.9,objects,3,6,0.99,
dot_tA_n05_v5_s71.png,A,5,5,8516.9,objects,4,5,0.97,
dot_tA_n05_v6_s71.png,A,5,6,10470.9,objects,0,5,0.91,
dot_tA_n05_v6_s71.png,A,5,6,10470.9,objects,1,6,0.88,
dot_tA_n05_v6_s71.png,A,5,6,10470.9,objects,2,5,1.17,
dot_tA_n05_v6_s71.png,A,5,6,10470.9,objects,3,5,0.99,
dot_tA_n05_v6_s71.png,A,5,6,10470.9,objects,4,5,1.06,
dot_tA_n05_v7_s71.png,A,5,7,7169.1,objects,0,6,1.35,
dot_tA_n05_v7_s71.png,A,5,7,7169.1,objects,1,7,1.2,
dot_tA_n05_v7_s71.png,A,5,7,7169.1,objects,2,6,1.06,
dot_tA_n05_v7_s71.png,A,5,7,7169.1,objects,3,6,1.16,
dot_tA_n05_v7_s71.png,A,5,7,7169.1,objects,4,6,1.29,
dot_tA_n05_v8_s71.png,A,5,8,8149.3,objects,0,6,1.07,
dot_tA_n05_v8_s71.png,A,5,8,8149.3,objects,1,6,1.24,
dot_tA_n05_v8_s71.png,A,5,8,8149.3,objects,2,6,1.3,
dot_tA_n05_v8_s71.png,A,5,8,8149.3,objects,3,6,0.94,
dot_tA_n05_v8_s71.png,A,5,8,8149.3,objects,4,6,0.92,
dot_tA_n05_v9_s71.png,A,5,9,9217.4,objects,0,5,1.14,
dot_tA_n05_v9_s71.png,A,5,9,9217.4,objects,1,5,1.31,
dot_tA_n05_v9_s71.png,A,5,9,9217.4,objects,2,5,0.93,
dot_tA_n05_v9_s71.png,A,5,9,9217.4,objects,3,5,1.11,
dot_tA_n05_v9_s71.png,A,5,9,9217.4,objects,4,5,2.84,
dot_tA_n06_v0_s71.png,A,6,0,11457.4,objects,0,7,1.23,
dot_tA_n06_v0_s71.png,A,6,0,11457.4,objects,1,7,1.02,
dot_tA_n06_v0_s71.png,A,6,0,11457.4,objects,2,7,1.0,
dot_tA_n06_v0_s71.png,A,6,0,11457.4,objects,3,7,0.87,
dot_tA_n06_v0_s71.png,A,6,0,11457.4,objects,4,7,0.76,
dot_tA_n06_v1_s71.png,A,6,1,6820.4,objects,0,8,1.37,
dot_tA_n06_v1_s71.png,A,6,1,6820.4,objects,1,8,1.43,
dot_tA_n06_v1_s71.png,A,6,1,6820.4,objects,2,8,0.87,
dot_tA_n06_v1_s71.png,A,6,1,6820.4,objects,3,7,0.87,
dot_tA_n06_v1_s71.png,A,6,1,6820.4,objects,4,8,1.09,
dot_tA_n06_v2_s71.png,A,6,2,9333.7,objects,0,6,0.98,
dot_tA_n06_v2_s71.png,A,6,2,9333.7,objects,1,6,0.86,
dot_tA_n06_v2_s71.png,A,6,2,9333.7,objects,2,6,1.0,
dot_tA_n06_v2_s71.png,A,6,2,9333.7,objects,3,7,1.05,
dot_tA_n06_v2_s71.png,A,6,2,9333.7,objects,4,6,1.02,
dot_tA_n06_v3_s71.png,A,6,3,9773.5,objects,0,7,1.2,
dot_tA_n06_v3_s71.png,A,6,3,9773.5,objects,1,7,0.83,
dot_tA_n06_v3_s71.png,A,6,3,9773.5,objects,2,6,1.38,
dot_tA_n06_v3_s71.png,A,6,3,9773.5,objects,3,7,1.5,
dot_tA_n06_v3_s71.png,A,6,3,9773.5,objects,4,7,0.96,
dot_tA_n06_v4_s71.png,A,6,4,8523.1,objects,0,6,0.95,
dot_tA_n06_v4_s71.png,A,6,4,8523.1,objects,1,6,1.02,
dot_tA_n06_v4_s71.png,A,6,4,8523.1,objects,2,7,1.04,
dot_tA_n06_v4_s71.png,A,6,4,8523.1,objects,3,7,0.91,
dot_tA_n06_v4_s71.png,A,6,4,8523.1,objects,4,6,0.96,
dot_tA_n06_v5_s71.png,A,6,5,8513.7,objects,0,7,0.94,
dot_tA_n06_v5_s71.png,A,6,5,8513.7,objects,1,7,1.52,
dot_tA_n06_v5_s71.png,A,6,5,8513.7,objects,2,7,1.42,
dot_tA_n06_v5_s71.png,A,6,5,8513.7,objects,3,7,1.01,
dot_tA_n06_v5_s71.png,A,6,5,8513.7,objects,4,7,1.16,
dot_tA_n06_v6_s71.png,A,6,6,11746.4,objects,0,6,0.95,
dot_tA_n06_v6_s71.png,A,6,6,11746.4,objects,1,6,0.82,
dot_tA_n06_v6_s71.png,A,6,6,11746.4,objects,2,6,0.87,
dot_tA_n06_v6_s71.png,A,6,6,11746.4,objects,3,7,1.01,
dot_tA_n06_v6_s71.png,A,6,6,11746.4,objects,4,6,1.38,
dot_tA_n06_v7_s71.png,A,6,7,10571.5,objects,0,7,1.03,
dot_tA_n06_v7_s71.png,A,6,7,10571.5,objects,1,7,0.73,
dot_tA_n06_v7_s71.png,A,6,7,10571.5,objects,2,7,1.0,
dot_tA_n06_v7_s71.png,A,6,7,10571.5,objects,3,7,1.26,
dot_tA_n06_v7_s71.png,A,6,7,10571.5,objects,4,7,1.02,
dot_tA_n06_v8_s71.png,A,6,8,5548.1,objects,0,7,1.0,
dot_tA_n06_v8_s71.png,A,6,8,5548.1,objects,1,6,0.94,
dot_tA_n06_v8_s71.png,A,6,8,5548.1,objects,2,6,0.91,
dot_tA_n06_v8_s71.png,A,6,8,5548.1,objects,3,7,1.02,
dot_tA_n06_v8_s71.png,A,6,8,5548.1,objects,4,7,1.17,
dot_tA_n06_v9_s71.png,A,6,9,8108.5,objects,0,7,1.11,
dot_tA_n06_v9_s71.png,A,6,9,8108.5,objects,1,7,1.23,
dot_tA_n06_v9_s71.png,A,6,9,8108.5,objects,2,7,1.03,
dot_tA_n06_v9_s71.png,A,6,9,8108.5,objects,3,7,0.98,
dot_tA_n06_v9_s71.png,A,6,9,8108.5,objects,4,7,1.07,
dot_tA_n07_v0_s71.png,A,7,0,12720.3,objects,0,7,1.55,
dot_tA_n07_v0_s71.png,A,7,0,12720.3,objects,1,7,1.06,
dot_tA_n07_v0_s71.png,A,7,0,12720.3,objects,2,8,1.43,
dot_tA_n07_v0_s71.png,A,7,0,12720.3,objects,3,8,1.17,
dot_tA_n07_v0_s71.png,A,7,0,12720.3,objects,4,7,1.29,
dot_tA_n07_v1_s71.png,A,7,1,9528.5,objects,0,8,0.88,
dot_tA_n07_v1_s71.png,A,7,1,9528.5,objects,1,8,0.92,
dot_tA_n07_v1_s71.png,A,7,1,9528.5,objects,2,8,0.85,
dot_tA_n07_v1_s71.png,A,7,1,9528.5,objects,3,8,1.07,
dot_tA_n07_v1_s71.png,A,7,1,9528.5,objects,4,8,0.67,
dot_tA_n07_v2_s71.png,A,7,2,10191.3,objects,0,8,1.17,
dot_tA_n07_v2_s71.png,A,7,2,10191.3,objects,1,8,0.99,
dot_tA_n07_v2_s71.png,A,7,2,10191.3,objects,2,8,0.83,
dot_tA_n07_v2_s71.png,A,7,2,10191.3,objects,3,8,1.0,
dot_tA_n07_v2_s71.png,A,7,2,10191.3,objects,4,8,1.13,
dot_tA_n07_v3_s71.png,A,7,3,9157.7,objects,0,8,1.09,
dot_tA_n07_v3_s71.png,A,7,3,9157.7,objects,1,7,0.94,
dot_tA_n07_v3_s71.png,A,7,3,9157.7,objects,2,8,1.05,
dot_tA_n07_v3_s71.png,A,7,3,9157.7,objects,3,8,1.01,
dot_tA_n07_v3_s71.png,A,7,3,9157.7,objects,4,7,0.97,
dot_tA_n07_v4_s71.png,A,7,4,12393.6,objects,0,7,0.94,
dot_tA_n07_v4_s71.png,A,7,4,12393.6,objects,1,7,0.92,
dot_tA_n07_v4_s71.png,A,7,4,12393.6,objects,2,7,0.84,
dot_tA_n07_v4_s71.png,A,7,4,12393.6,objects,3,8,1.0,
dot_tA_n07_v4_s71.png,A,7,4,12393.6,objects,4,7,0.77,
dot_tA_n07_v5_s71.png,A,7,5,10697.1,objects,0,7,1.21,
dot_tA_n07_v5_s71.png,A,7,5,10697.1,objects,1,7,1.14,
dot_tA_n07_v5_s71.png,A,7,5,10697.1,objects,2,8,0.93,
dot_tA_n07_v5_s71.png,A,7,5,10697.1,objects,3,7,1.04,
dot_tA_n07_v5_s71.png,A,7,5,10697.1,objects,4,7,1.07,
dot_tA_n07_v6_s71.png,A,7,6,8739.9,objects,0,7,0.8,
dot_tA_n07_v6_s71.png,A,7,6,8739.9,objects,1,7,0.77,
dot_tA_n07_v6_s71.png,A,7,6,8739.9,objects,2,7,0.93,
dot_tA_n07_v6_s71.png,A,7,6,8739.9,objects,3,7,0.92,
dot_tA_n07_v6_s71.png,A,7,6,8739.9,objects,4,7,0.98,
dot_tA_n07_v7_s71.png,A,7,7,10467.8,objects,0,8,1.16,
dot_tA_n07_v7_s71.png,A,7,7,10467.8,objects,1,7,0.99,
dot_tA_n07_v7_s71.png,A,7,7,10467.8,objects,2,8,1.11,
dot_tA_n07_v7_s71.png,A,7,7,10467.8,objects,3,8,0.91,
dot_tA_n07_v7_s71.png,A,7,7,10467.8,objects,4,8,1.13,
dot_tA_n07_v8_s71.png,A,7,8,14391.6,objects,0,8,0.9,
dot_tA_n07_v8_s71.png,A,7,8,14391.6,objects,1,8,1.02,
dot_tA_n07_v8_s71.png,A,7,8,14391.6,objects,2,8,0.93,
dot_tA_n07_v8_s71.png,A,7,8,14391.6,objects,3,8,0.94,
dot_tA_n07_v8_s71.png,A,7,8,14391.6,objects,4,8,1.8,
dot_tA_n07_v9_s71.png,A,7,9,12688.9,objects,0,8,0.73,
dot_tA_n07_v9_s71.png,A,7,9,12688.9,objects,1,7,0.92,
dot_tA_n07_v9_s71.png,A,7,9,12688.9,objects,2,8,1.38,
